hearth_rate,oxygen_saturation,breathing_rate,blood_pressure_systolic,blood_presure_diastolic,body_temperature,is_outlier
86.11514604476896,98.79341711935187,15.570088956197498,101.83798959321624,69.96878401918849,36.59090489344808,1
72.20625389674196,97.59830366801525,16.772868262182506,108.9447315872157,70.42181164629692,36.59385271378773,1
81.62834824810818,97.00898361456042,14.201985054228484,107.73667250493467,73.06277679506688,36.339290807092304,1
86.19385756532863,96.90215680350785,16.274310335185653,104.3286377218693,69.97238497801627,36.19167545301411,1
80.59376609748891,97.88498757278144,18.171559281118732,108.92600255005954,66.0661449437283,36.674533362010976,1
80.51837404408657,97.68089910670128,16.42320732429415,101.15336467164875,68.99812668930159,36.73653914509139,1
78.00825111529745,98.41378704838233,17.651889828424242,101.22730665371972,69.81577819748651,36.72623999530393,1
75.74932225510459,96.36220380405855,16.481152687024867,107.63924586250555,71.63904074234281,36.817211060352165,1
93.0308097175361,97.7976447192383,15.650464476896756,107.49566133682424,64.18099915400605,36.89803434087361,1
88.31923040029903,98.42482805735187,16.41585415085944,103.67827823580944,65.75782774516475,36.637453220573974,1
86.17916075945122,96.56030840785922,17.539919003780184,108.72474154720034,72.97816626506028,36.8937389685835,1
78.71619487853647,97.23257165113432,16.308920865745637,109.78551676341804,66.23281893001399,36.6863715251294,1
79.5324569494572,97.41047941972576,14.873178426153139,99.9823268456774,69.14737888314711,36.4762513627967,1
86.88392908763741,98.0369015151518,15.492443401676848,99.96800730885727,65.97064008636123,36.66858470892204,1
85.45469504799718,97.32806270248295,17.822348321311935,112.11443349427813,66.39132479370211,36.51766775587995,1
73.24638444165322,97.00653211355461,14.514199442862258,96.87609906074451,68.79739133156397,36.67230685507448,1
80.31099421309386,98.52923141399296,16.985244918666147,104.97907639182016,69.2332227642898,36.6451166189513,1
79.24384884665524,97.3751997193128,17.886875623268182,109.71849445414598,72.25232515754287,37.039220561748024,1
70.61976838351212,99.04714743109072,15.380545642704622,96.68649619730515,71.71003858496607,36.626231551293394,1
80.72746480411139,98.04573487279039,17.35198202108029,107.56632148715238,70.23809315411144,37.058807640440264,1
81.66280096609842,98.03120384916767,16.67794641932734,105.67126120796887,65.69768656461987,36.558351219543226,1
76.8660840944833,97.6181061467612,15.54810193010397,105.95885849078667,72.89370435414193,36.348452007386975,1
74.99942318711705,98.25304156620761,14.751610091226008,109.57819316643067,72.90599154927241,36.68940597599272,1
92.30880409360314,98.63371779493802,15.196366934692636,104.34829288754698,72.8927806836911,36.77937165253711,1
78.21303119047923,98.04828263203906,14.61059022145798,104.11357029821806,69.24912869377806,36.70795251477342,1
79.74969574604121,97.99642222457038,17.82854653329896,109.24111152866077,69.33679887339464,36.8698206609417,1
76.98937255989763,97.26100151574576,20.378777007422634,112.58174921657478,72.85246152907108,36.8716751077708,1
74.0872187612346,97.82752955684121,14.643158685363884,108.68464535229957,73.72155707140125,36.537521708661814,1
86.24514546598422,99.43436154484634,16.778233610492126,108.56756596895454,71.81817676792335,36.81697465809807,1
84.95869449835136,98.54732273409428,17.72819035146091,100.9041739538912,72.02651051152894,36.72489584051163,1
74.91629113220026,97.74435756493537,12.041450912345647,94.77829126274906,74.83980325328658,36.353113259753215,1
79.0402374037551,97.77328457137807,17.0209120899614,95.27918688137105,68.48258512405299,36.59312839665727,1
75.64870807645418,97.43370036646607,16.751475568886523,102.1697632829523,67.01687690104384,36.758477485896535,1
75.9915155458018,97.20376588191586,14.256563512629906,107.23949158404969,69.4899935282534,36.71013679747586,1
84.68866044245613,97.53764594576123,16.169562402155336,111.64423998598338,68.38863282823856,36.54277403632276,1
75.67098426944365,97.51464370603335,16.17266884487007,95.195160571753,72.42661155973116,36.26537165998829,1
77.23787501552938,97.66226777502108,17.680733437299807,103.53902230241286,71.93938447515468,36.90544411274606,1
81.66247446643841,97.86888807310984,16.574557876793083,97.04294945195649,75.28469789941143,36.87425726897033,1
78.42900462451384,98.2877199758278,15.406960798773364,108.02566860134404,70.8058866814602,36.50826757233879,1
82.27158929311578,97.25189627248113,16.895500493449628,98.30126288011938,66.7399947131143,36.85066561277519,1
85.28983282829614,97.7465886705533,14.615203420271362,104.43196744360229,67.91813012158153,36.72503278425251,1
82.38867248567209,97.20337119195791,13.526204348070868,107.85512062134637,67.81716062271734,36.77273854388252,1
90.75688799865166,96.78648922786175,13.627929760109792,112.28988956339654,65.90402335035569,36.73827148609564,1
79.97987883455647,97.30624169886921,15.727355942534762,112.66027321506212,66.86153504915534,36.812622294357084,1
82.37499132934566,97.51083896721241,14.368751914204896,103.64285800090146,67.44331053978337,36.81278589504213,1
88.27331516065549,97.98577884689013,13.266476976487585,103.86785302932522,66.45573923550147,37.05561760914952,1
69.66961168461091,96.76431315460492,15.665844526864772,97.49618852249081,66.22060739417795,36.95970795749196,1
72.77894514677898,98.54565735241106,15.344855142800958,103.09811923493312,66.52966491302111,36.57152481882073,1
78.20044508474335,97.49043082097563,17.0875643602225,97.28397710783526,62.757880783165874,36.61865305424653,1
82.7670639124415,97.882318295217,17.172638663673585,95.19823644568717,71.46241559900187,36.73821981703813,1
85.51994180935203,97.21621457483961,15.6305152160395,97.05343029520704,74.49891346034079,36.72904981215021,1
73.25511852874146,97.57213287838044,15.300895553712921,108.55527849571915,71.86986850396555,36.475144458117036,1
81.65571418794352,96.52456360927219,17.20363011869395,100.18463740702275,68.1664003394413,36.520110170959036,1
77.43757585107099,97.5597191782341,14.429863534450023,102.60542341738443,66.82836303508626,36.36224937347824,1
72.89402676137311,97.20592883325564,17.08479609054694,109.80570508744523,69.75857973392337,36.833556201929746,1
77.803263496135,97.71030547930305,13.727294188470918,95.61070101239812,64.29929939599657,36.963805767752284,1
80.1110700439685,97.73212477939583,16.820696344324027,96.25243015894354,74.57496090637379,36.75623048591071,1
73.40541330367908,99.03055668926379,18.160386125673828,107.859483768224,70.30865836101404,36.86799526756401,1
83.91894785584482,98.0568390629562,15.795708032879999,103.6948397715297,63.40772608786854,36.591114553114124,1
63.89328161055868,96.82857954060553,15.519776421536605,98.94353472176874,74.4658749096783,36.65405545145519,1
80.75299370872654,97.2087137941345,15.85823773010613,109.44425017081709,64.90764898733289,36.89742278032714,1
85.84853666505884,97.12953175120474,14.08325546679492,101.43144822223695,69.89685749161029,36.483147913327855,1
81.44802761670388,99.13428307974168,16.55136448233113,103.84113021753626,73.8482804094651,36.646473907990945,1
76.32973184879206,96.44927772742189,15.056715645095597,103.40408778599827,72.683159690226,36.520286869271956,1
70.48153685585572,97.70990678425302,16.67613747587653,102.8291760574205,70.17952209456803,36.611386034273835,1
76.66108445212996,96.17558608635959,15.696536604924514,100.0911549160611,64.49026331095665,36.9026606199834,1
76.98321403098821,95.53100419080882,14.740545152255416,96.39502696787768,72.41815516598632,36.85993211442251,1
68.96436434844124,97.86113870098744,15.597715498045005,107.95767137627818,73.51551746547617,36.406645563881945,1
81.87732542723428,96.6788695949849,15.522472598717446,97.35275340823804,69.16547971829722,36.67652360774044,1
84.62805045877289,96.63060784790969,15.847739386206927,107.16465311790871,72.68916616117038,36.973271225253704,1
75.94423133512929,97.33690702206788,15.983872861902285,112.09732659961797,72.50891128699624,36.76965904159271,1
80.80656590536991,97.31516359643514,15.962532824308552,105.10047723254353,70.5097367118706,36.59647358972994,1
85.57229128790331,97.2410729170456,15.352161429784218,105.48943855168898,78.21810073082206,36.631138272443685,1
88.16263027748107,97.38165005359103,15.566360342569899,106.64814398820631,71.17035191855433,36.86930267783481,1
72.56950480087114,96.30282817135553,13.126949515361932,110.28926490143053,66.82687091073655,36.547501428009454,1
86.40502815471119,97.1339041349949,16.13747744358932,110.4435011587949,72.90429107597429,36.97640672982725,1
81.94083523741783,97.60692732769657,16.426387619783544,114.77697038475861,70.42244619669702,36.72708691247874,1
80.81364026692576,97.80255565678708,17.108309189561794,103.09739546166699,70.69266599490545,36.69969510671766,1
94.31650434610796,96.28624976806542,16.47582795274116,101.35511246498193,71.41453553307149,36.77680068442826,1
79.48701307686682,98.0320468748848,16.465521752129263,100.81156479603305,72.40774705783424,36.17800511040785,1
65.20363520885017,97.25518071778968,15.151038558965652,96.18536816829416,69.24213530527774,36.47520427755582,1
85.3099153263131,96.0471694602112,16.855978104350957,97.90998911271966,70.89541341337572,36.718051917580006,1
78.39498776515983,96.89250907945414,17.130340655764307,106.78459645127762,64.87450809130358,36.85629136719534,1
79.6548128538414,97.62377711999112,15.41409484174661,102.60302914241647,72.72770325756164,37.06019080171594,1
73.126637321009,97.06869606261394,15.302665511389204,98.48364542486574,71.4177502510893,36.66053224204836,1
80.94659296050189,96.7939729450353,17.267370935997214,110.8966210516419,74.380716521709,36.11760672181462,1
89.73879637678853,96.87720231080414,13.0481377426964,117.14917766754844,72.36524046931889,36.57444438612906,1
87.12908512240561,98.01896876800693,15.57885236594195,101.60813405398267,71.37342816614775,36.08608635668459,1
79.6955827837277,97.29168554699746,15.229277329795183,99.51608858989312,66.84556026843055,36.77688488703426,1
78.95942562793165,96.73026745855285,12.99254095162689,107.46797830656712,67.18677590814322,36.42620581564077,1
87.46364930912227,98.13630331701926,13.90128173008669,99.62090237309772,67.01989703440877,36.853059280325965,1
85.76053162944287,96.82229889779616,17.99920465010386,96.79997348980253,73.11693762009024,36.49336476320433,1
90.71366192493801,98.00383777601503,15.507608214021648,107.34162288808761,70.46150424747886,36.288303177157104,1
78.64063036416566,97.3986067874811,16.49823662263182,109.23254098940613,66.3495124337191,36.54142835055374,1
82.53040213319511,98.11486004493648,16.22689822949369,101.51582464671868,62.787797614154485,36.470520005016155,1
81.07013581743095,97.62964570606039,18.2492025012833,93.29957748119446,69.49603986522057,36.54070696722478,1
81.36546476550714,97.86464711408384,16.54219300646314,107.46831072320387,65.51519610183688,36.54291886797872,1
79.1182241021031,98.29115833896316,15.45039914897648,111.71377478778247,68.42914580195671,36.31741434838715,1
83.7169959996122,99.12312153635655,16.302848927734182,104.17536747111618,65.09439123516471,36.716016904721194,1
88.8855056489499,97.53073430199488,15.578435537986179,105.14763823500559,69.91565800293422,36.42363885005145,1
77.28729901563541,97.51795312106584,14.912516004818652,107.42548639126677,71.77737113206328,36.703148273355175,1
86.78840209183971,97.20761792036411,14.689199284853677,93.32837290575324,68.03500453146063,37.18464177036913,1
75.93773247043762,98.79864212795768,18.91453851482132,117.45991434411441,73.22453683161213,36.72581031104072,1
90.0081978520547,97.83644687516693,14.638031207016592,111.54117763446307,71.41496024162397,36.66931178498395,1
83.49035425987569,97.61027768455045,16.761407198077247,100.26278968719673,69.36884083691653,36.76988518133879,1
74.40882005050106,96.0028469893338,15.121974614627943,102.24023982435055,63.64794359497982,36.66985927268071,1
67.34418870162364,98.91599068519167,14.930297584860897,101.78945934889772,69.63972794953376,36.88866646650367,1
77.87521712013648,98.21967158955265,14.204388454089164,104.04596478962806,69.39259035246525,36.83046022803528,1
88.53757533933333,97.11628977093898,15.2185934800216,104.36388902747052,73.38655207100318,36.37583248761481,1
72.64100712485498,98.30096155128352,13.386850150089039,104.11130922037418,69.57782996385743,36.70830997013125,1
81.2081232387495,97.38003868083209,14.983274344428349,107.03512769440015,72.53463691345937,36.702391480767986,1
77.72791299466937,96.80574015618542,16.703426257683372,99.69871795415699,69.69478269913829,36.61736509016762,1
79.7382492038359,97.31415639198434,18.12822024195362,106.37247072475965,72.74599750876801,36.687689719074726,1
82.92966480534132,98.48547641066122,17.1570770303697,107.44115415675367,66.42812515105928,37.04304218404296,1
78.00162305352768,97.16595267153703,19.68948193270733,104.6416575442923,74.53666607365156,36.963588309076805,1
85.22052628265591,98.40082121713812,16.084265480573965,111.90282543414328,78.03693080674797,36.7509295366509,1
83.5879559021142,98.38926128402258,15.339336460520935,108.1158319300588,71.33938365510657,36.429944975904114,1
76.0178663024514,97.70190927071287,15.409075893968302,105.67894195317913,68.41469210201655,36.45068744100404,1
90.91401081898755,97.01525005032002,16.012856667474754,103.308017260393,66.29816936863504,36.45313894217975,1
80.46246431470966,98.03941589384641,12.911004509768441,107.9944341098197,66.10619150887776,36.97083779594172,1
73.49352478776557,97.84416608391572,16.01544807644201,105.97249022978642,77.50891122856912,36.79497262350773,1
90.05567152284785,98.4168569280164,15.47691040056986,113.14593290968753,65.19977650667882,36.608356453698036,1
90.32123525130406,97.68016856823229,16.881730245583586,106.29131793990581,71.27628890499673,36.796683633040885,1
84.14709180269516,97.45243945254916,17.45447404816659,109.21449843147376,68.67219904391273,36.5799613047083,1
95.55049351398,97.86072190053132,15.466615363893325,111.69471853714413,66.88150089669591,36.527208392208216,1
74.84603646950065,97.68616033921923,16.109058322546147,110.33488367658693,66.76659392642433,36.943358084049905,1
86.76810274774579,96.86053400699643,17.52829987133189,111.73714414384544,74.14035653884524,36.78810650230609,1
71.5127379524206,97.74699570061506,14.236928111655164,104.61227247901141,67.09684050064725,36.72266414538081,1
90.7844678288291,97.49084525970267,15.862456514569566,96.11652575613702,67.84357796670169,36.9609171940231,1
84.4826828777622,96.82702090973723,15.34823578942486,108.1138072194651,66.22455961777608,36.75717023432455,1
86.5453410978374,97.69728357836024,16.42161872889079,103.83129634907645,72.85905256265094,36.28056400050854,1
74.31073964719796,98.2931770119895,15.415944093941771,101.27426799145593,75.94667213994119,36.87006157999387,1
79.74701449166152,97.35466818204809,17.088646642195194,111.14794051618107,72.31019285858899,36.646825832112995,1
80.48488686426715,97.25338608629404,17.35544318674829,113.4309379759124,68.08623716175396,36.77841243775385,1
79.44684815251745,97.92546295052806,15.563194105396779,99.75745552328381,64.8418119756155,36.63087510255932,1
80.62294351419112,98.4102606174997,16.91118183173233,107.32111967079813,73.94898740028644,36.778379078595066,1
86.01512668849547,97.00102832662121,14.423663466353839,108.92837069614697,71.76228406482711,36.63946669737787,1
90.9605229702566,97.10063807780207,18.226118653046903,90.43249889404342,77.8474005303616,36.52699983039513,1
89.5557226874672,97.94791213807771,16.673469058417908,108.99885281803967,68.34452358978281,36.44369254215643,1
85.61791969467694,96.03017200130225,17.18399314313036,101.11795021609525,72.5687946560941,37.07942647671187,1
73.02009874470835,97.37514933356668,17.216157636070392,98.40532787294728,67.27825710602251,36.54566689856243,1
79.40167279552908,96.46382110949276,16.16773847409849,98.56845097505638,67.04168699798682,36.47983819269504,1
70.07557935214578,96.87550436764201,14.663505578306243,108.9141593097938,69.25017143913813,36.61251786128395,1
83.05099051199699,98.03814053177807,17.928300047856492,105.28251990587319,71.17321139019428,36.43442886870719,1
92.02777653383987,96.1527627536728,15.513491213068708,96.58553476290305,67.05226344512954,36.869259204974114,1
84.93605070477133,96.41777049188349,15.45729374134665,98.53642023874056,70.63259709728507,36.43508956372333,1
83.98280284629975,97.78982595839359,16.902407802487282,112.75667481589873,69.6412524184379,36.912124029663445,1
81.45557749471183,98.24278438928343,17.521797378304015,101.42153899431595,69.6520475041033,36.78360606846126,1
76.7762782969758,96.59185308685127,17.161292402269886,105.53367535066621,74.82059846203624,36.81985416008612,1
93.98470108241132,97.99133262945037,17.84421632505242,100.79194763070187,75.54527290086928,36.73568259072431,1
88.77258202057355,96.68296355458928,17.237874139870456,104.14843838306454,72.07655092234874,36.64080681600518,1
77.49051655042977,97.85032319614784,16.66171041730262,107.48303423643682,67.46600044801505,36.81281426114663,1
77.9429707917613,98.18583090817302,16.71226713161129,102.63907637776667,71.00741871334463,36.584161081616585,1
76.25083616460024,97.17273381305729,13.750989559134734,101.32003364771977,71.85879842442276,36.89350422835532,1
86.5199434996921,96.88112587903139,16.35595307465613,103.94137881845265,71.21225502049681,36.40870602642657,1
78.58383465705776,97.33368603888657,17.324581823815702,106.6257363831012,68.97555552264792,36.86627112682576,1
77.07036564385513,97.1210438910822,15.496263977598092,109.88753095483462,71.52548190256334,36.750571239042124,1
94.43596468531481,98.15465802857624,14.913003373654572,98.89092861456008,66.66891208049962,36.849961779195326,1
78.07967012106282,96.12711532559608,15.548060810903662,98.51518915235934,71.78138985131864,36.66323640813151,1
88.26851425545092,97.87004351657338,17.935239721379187,114.92329707815037,69.09802674571473,36.69516534429879,1
73.01085966086158,97.50937181831206,12.942681068715524,101.02948645768454,68.38098026487076,36.721285666916245,1
78.47499781643567,98.00147003512397,16.790136569849597,107.66220714955048,72.19202566593225,36.67715445560841,1
78.89151813780543,97.20700127665197,16.67300108200908,107.49045486027232,67.45254106422055,36.8809696918417,1
87.1958189055521,97.4277250293404,14.899560828128529,99.01212793320802,72.15023658938661,36.89282776145813,1
77.55014538834678,97.85051816013828,15.205431549278579,109.75777551990048,71.96181056491896,36.898868755973744,1
89.21938339628875,97.44910945958217,15.467750069811547,108.87238691630948,67.3193653581662,36.81783455247082,1
77.20682353576596,97.17042140111334,16.067639203608564,105.0925139677077,68.95136014495357,36.762327012842825,1
78.61013688884363,97.6150331066357,17.308896444180256,104.33164344232877,66.11786140071543,36.75751972414138,1
86.93949296960997,98.04734566844226,17.294438695486566,111.67410533306924,66.55753893093676,36.82291390967736,1
73.02608813885931,97.95167525550353,14.133247881015466,98.49455319471065,68.32704632961024,36.95484866668552,1
80.38966885053459,95.97293293905814,16.334866848182546,106.40168158073912,69.4613348480315,36.362273412088456,1
77.13747073826046,98.79762924669403,16.482192360542793,110.29665813455874,73.30146045916656,36.65470128035,1
80.46326284171218,97.37035329693425,16.128612717505902,107.09998691698354,72.25960817011381,36.450003531996934,1
84.36798665221335,96.92208269556178,16.802565554901825,108.7047155828603,69.01475040803477,36.59906070901066,1
82.12354035509199,96.96581550128163,14.281497785815244,102.05011104270275,69.78128487271199,36.77800487380564,1
88.3255599071885,97.20330564928167,14.345984146673967,99.78603584969177,70.01321258374247,36.63206874892827,1
85.77310068213981,98.2924158715954,16.362725332721315,108.97906424308603,74.68051467824762,36.620181605194574,1
76.56355309399457,98.81307762789551,18.010412526314767,99.07562093743007,70.2728279225986,36.6792189428848,1
82.31315802619757,97.79864290072824,13.668668532445343,106.69251047746518,71.46369631429923,36.878711572128545,1
78.37763802250173,98.16781478229886,14.909409918728091,102.04177184194863,70.42792794215278,36.361409159415274,1
73.10345736052383,97.81824206330819,15.373999561036301,106.91163624500082,71.07323282435404,37.00237298540452,1
77.17251434878212,99.63361630530027,12.96920955259716,108.84014049878783,69.98708659441398,36.70152229813024,1
83.61527662362533,97.18993966652853,15.551822842006878,101.26922496730357,75.64120279145605,36.47806263116533,1
67.07494821537647,98.49612092069175,16.904774939810714,104.10429515795185,70.62661719182333,36.489312215110814,1
82.82885614270917,97.4074353048573,18.44620564140248,109.24111243437069,72.94636766015225,36.496493445435206,1
88.3457946694098,97.51051256149115,17.2325293641269,112.96069858182621,72.31003989791401,36.65565054608003,1
82.53831535658175,98.48265962815253,17.830477046495517,99.32416002050283,71.20371482460843,36.763836988048126,1
73.4766417027073,97.45616939700241,16.474363611417445,102.38424375089215,75.84936970062482,36.73935123054519,1
89.10878365686933,97.04433298524052,14.078432494057873,105.54764050045367,73.78974359988557,36.784304570326384,1
82.00518432387359,97.17950959604188,15.434954800925912,111.50008514281791,73.51566709863881,37.010578266868926,1
89.30222490925301,97.14363375857852,17.39496390330718,104.33836853403575,74.25013276930008,36.74692038768459,1
76.61181109440699,97.08915748882474,14.992857912725462,110.16053558912296,66.03987318679609,37.19109135096444,1
89.87893742664664,96.82058145879721,18.062123750854628,102.90936517128509,71.23742295371336,36.98328827117683,1
74.83311545965812,96.96680056375233,16.893530333137818,106.22642528818479,69.59467388490005,36.52837051751277,1
88.0340762349414,99.66572118626854,15.182362296274604,111.99073512072691,66.89696338247994,36.40099666618501,1
70.16998183496491,96.97901655345316,16.0860906631217,110.89980129641222,68.98012999426167,36.18778684901652,1
84.6410833084467,98.16288705731382,16.623990785294602,101.3123325841338,68.1175731814573,36.62076491155554,1
85.15443142670061,97.58593549663253,15.45431187381659,105.22364486099475,73.41651320108996,36.83763468291997,1
76.1443805660417,98.20467562751854,15.87368611941018,106.10426756158716,72.08282383050796,36.79865329959054,1
86.59611746489006,96.15095234962064,14.862687016710808,106.69023547830838,67.45919889519477,36.647556723162964,1
78.81094490003461,96.75295269239598,13.308868258829579,106.3153707387983,69.20936425382949,36.92436770116395,1
76.80533099900923,97.53419821222755,15.38979870991322,104.5908708308274,71.2509250165127,36.567501395687565,1
80.75317974856408,97.70881348275347,17.189612526191844,101.6006697973372,74.57240301351598,36.39587105113441,1
81.52249822412946,96.7153617319903,18.71301337079999,96.68386892482063,76.03039232375295,36.46217657408882,1
93.93631172408648,97.62105121794801,14.55533866806478,98.29639882714748,69.94503930412226,36.718475855275194,1
92.82716614611925,98.0678208029774,17.09312235261896,95.65491095976482,74.93199102026243,36.629275713701574,1
88.41323145851163,98.34141309179962,14.769491494953304,100.26104409512301,63.92391379680658,36.81543399954639,1
75.32189274419679,97.2058253272713,15.502793389335237,108.75347065539987,69.22311197947703,36.64226582828455,1
78.07777914783266,96.70713278372351,17.861456736924,103.64558090115183,72.0655360958184,36.753391851951704,1
70.63871891408226,96.73435150825844,16.350049929369728,107.58440332070705,76.40907447767684,36.531943989575204,1
71.74654806900413,97.123298476564,16.123023029351508,100.25324772089338,69.58511750353765,36.83886449353162,1
84.58060630538795,98.47059468417416,14.764468459691159,113.37967339484841,67.20200549773217,36.77909645975013,1
81.27793770210282,97.27141532579606,15.101643679696545,97.15967547780761,72.28587447741356,36.68891718738352,1
65.85223248499315,96.92153057538204,15.77654051780878,106.74467283917483,71.32344422369947,36.717037284835975,1
86.6058098250459,95.74715656091614,14.645284401801494,107.42632178576781,71.26949706918036,36.43358046007808,1
84.90095486547601,95.68193839339321,16.868722054420974,108.10481518346982,59.68125510628734,36.67965426525248,1
86.73501992599414,96.8727129535303,13.821793886603414,105.8127792409383,70.45164479863865,36.61841527394658,1
82.59500316787765,95.36860485726697,16.18478426868324,97.69818546342886,69.79412885765525,36.65772635962259,1
68.96876618471578,98.45399827566676,12.888210044715256,106.57605471665136,72.84874364868729,36.793962557149705,1
86.07779329948681,97.00954109082913,15.911746675925084,103.29666936494193,70.09249338048225,36.993338400047065,1
84.04446504309925,96.89947618207432,15.400702137146851,105.41015430654618,73.19659822757362,36.7062855725035,1
87.47313750450266,98.23138143688497,15.889931314425082,110.73297026675652,70.16949775664277,36.948953771420044,1
81.82649657763353,97.43256256427821,15.457601733038192,100.41677064508201,68.59504251769214,36.779353217433034,1
74.29979318998636,98.41558747227768,16.415399064035345,101.57038232804751,65.94650616022543,36.76089586850783,1
84.87248047976416,97.86224394777156,15.638650982236609,111.10220201037566,65.04181825397777,36.997262075632136,1
83.94235290641765,97.68412332811508,13.831885667387567,105.44462788461618,66.02031165888427,36.71204322357423,1
83.25209240357485,96.98448640958675,16.89258217578073,99.75445970167794,68.34158740477268,36.86707711170473,1
79.16887957993248,97.88424420196242,16.390736905464284,100.5516956022517,67.75243870273106,36.77543822270473,1
78.41126554262273,96.90423900487738,17.746438931015316,108.22522725425654,71.88540697714417,36.388967674017636,1
67.12276218901731,96.97505657434259,16.461525267493517,99.57683576985619,70.83968300936569,36.325175711687315,1
72.56992261139862,96.81751779022683,16.007636724636782,103.24214288939903,65.13348455927073,36.99353654705298,1
79.9180026361141,96.92319360788208,13.69217202776972,105.55649372238126,71.30630313651679,36.66506564234403,1
63.728596724286206,98.14104141294811,13.933388777335546,113.78168623190324,72.65365595603981,36.60516257006999,1
69.74773568028978,97.7736682503959,19.364555648079456,104.55876209904677,72.5214816798461,36.56605770894342,1
78.59503088271141,97.96191058552057,14.861321899649113,105.5085270245931,71.4478446914255,36.79633521486055,1
85.27296035832389,96.71987602634306,17.567401332872453,107.86625392494831,75.51815004077243,36.336798024507445,1
87.08282862112716,95.83998261969948,15.203491422203841,105.98951466197516,75.28153315833012,36.6892227577383,1
82.62618097757492,99.48784301705004,15.21149205253287,106.590798248092,63.61069281129518,36.969074158292294,1
84.20419147832509,98.77846300513671,17.81869637606448,109.11738815773738,63.53350547541007,36.91827294861673,1
89.53641889073936,97.01212769087269,15.590313894239564,104.73071668983842,73.75826657510436,36.44399862281575,1
96.41126549961129,96.89784450032094,14.817042744389878,100.52088288250792,71.26791719784157,36.77024595966616,1
82.43717402820396,96.99515018727983,16.2450852709865,113.86889361863315,74.2222828031983,36.67280927878756,1
76.63961279457807,98.21787425994985,17.551237564309687,108.42656668694246,65.53445329127591,36.414048499451354,1
81.3166137161583,97.36466075299843,15.138676165592566,99.90163653389743,69.17057360633451,37.14861758256684,1
71.40339277661185,97.05726319920656,15.19632003067029,104.91525858318298,70.68590260529976,36.543579459277936,1
78.9321261238782,96.40539815830468,14.510139320785601,104.44070847739718,68.09448280302797,36.91773018822102,1
86.10690982199664,96.7959291270401,15.812751984306539,110.03607999380313,70.42852322428897,36.820681007666316,1
88.07402744752362,97.55914163312886,18.895350175100866,101.31422292805527,69.84451350843686,36.514503049837884,1
86.35677144876271,97.34697261887669,16.411256921876802,99.132149874507,72.74069307202981,36.68564576362107,1
81.77315513385105,97.09203048205877,14.836982065397276,110.95554310858763,68.3511091950889,36.637962326876995,1
88.2472305498303,98.78801603381127,15.957070316043009,109.27625117396137,70.60356728720365,36.57010063159724,1
89.60417730897102,96.42047336503423,15.949262603110576,124.48303729915304,72.05244692656376,36.53198191976213,1
84.36109942934509,97.00476958524756,16.030128729963995,109.15520312101967,72.97262058227832,36.7951449333022,1
76.22393749941199,98.10801490644886,15.865502580421571,103.76108533138458,63.25910074030777,36.81839526255745,1
77.20049840316942,97.92856109871653,15.132987680707085,108.27003367635221,69.31913634275405,36.546412818427186,1
80.93035379667771,98.24210770496028,14.913465047931329,105.4099574758781,70.87318647060899,36.93579202955436,1
75.45120036984498,97.40496455542791,17.802415986940105,103.4417544772805,66.31231481100801,36.90366218676576,1
84.92326120663897,96.98628228806939,15.241020253279483,110.66917289220261,69.86387793151992,36.51781135174148,1
95.90094905427163,97.85583657354766,17.6110020663965,109.29275937517951,70.26123941598581,36.297381584901835,1
76.90731651093132,97.65461803627426,19.025529759514487,105.18215425768928,72.84341521737495,36.58251748409364,1
95.48612713338163,97.50453086852106,14.20350612627617,100.06234965643398,68.38078964709358,36.923949907717656,1
73.80568371663551,97.00399876608247,14.636429638868405,106.38747610111636,68.42499645852462,36.61279595912565,1
81.29132286945217,97.84159567315565,16.938847128479424,110.63146086851225,71.41637057167836,36.24590409387667,1
80.27514300613848,97.92294547442573,14.95353969845721,102.42897461070609,64.54537283735971,36.765029379476466,1
81.46162826548561,96.50148408571343,15.473207413369153,101.61758005279171,71.45613182087307,36.676319091328374,1
83.4878412584308,98.40458192906958,16.543059522654715,106.24774977055493,67.93276664864409,36.360933597867565,1
73.94439276240443,96.89818534395226,16.46294844750306,103.72611911338618,67.93908923703212,36.705494212233894,1
78.62705552835932,97.39574434033328,17.035072095277133,101.3683638400844,74.18006415453023,36.33618924573788,1
95.9043292182952,96.57098337832622,13.841617317718898,107.91333022011206,73.68493506554728,36.87983602015024,1
73.33747634325609,99.03902913617203,14.401320465136024,98.8346723976096,70.72001246934424,36.77528639599692,1
85.2149217252716,96.5059495272545,17.182667660234543,102.76337487878524,73.81923713160629,36.36824309673069,1
81.03934177644254,97.37628040418831,18.45195975844915,108.75264089301784,72.90925696907556,36.94262583583541,1
86.20420971734777,97.55191902936191,16.71332685597309,101.16318276563977,74.53938705876843,36.43007085668932,1
82.2292857258946,96.79663107029792,13.569533675388657,105.93290308591189,71.25979916262627,36.31964906864684,1
72.47664560778318,98.11234245152365,18.128454341205686,100.27181636389852,68.33858048442475,36.843392209901246,1
74.76975341141845,96.4529665478588,15.024913567109571,106.05366810837984,71.30144324586338,37.169523130356126,1
86.98409803583621,97.51645713053524,16.074436312932836,102.04927677084287,75.43716358250933,36.48828775425938,1
88.88690088420131,98.18621938841221,12.671742394128026,103.44725970634518,67.09721203874223,36.74033018306951,1
86.89760402357363,96.03883197209441,14.58830643570741,112.12768998084157,70.55028294382554,36.479535928579686,1
